染,102,-1.34678,-1.04575,-0.74472,-0.44369,-0.14266,0.15837,0.4594,0.6921,0.77182,0.40522,1.05598,0.58467,-0.40396
う,13063,0.38496,0.28468,0.23797,0.27265,0.08832,0.09536,-0.08561,-0.16128,-0.15586,-0.19283,-0.26413,-0.29654,-0.20767
刃,9,-1.05092,-0.74989,-0.44886,-0.14783,0.1532,0.45423,0.75526,0.45423,0.32747,0.14772,0.44875,0.19071,-0.53407
牢,4,-1.31855,-1.01752,-0.71649,-0.41546,-0.11443,0.1866,0.48763,0.78866,0.48763,0.21166,0.51269,0.47465,0.43296
下,930,-0.88071,0.2109,-0.03626,0.18489,0.11575,-0.10808,-0.01349,0.10342,0.00704,0.01283,0.1602,0.08874,0.15478
弱,93,-0.85669,-0.55566,-0.25463,-0.09417,0.51043,0.58923,-0.00087,0.0655,-0.29051,0.12105,0.29469,0.33046,0.14117
膝,3,-1.77198,-1.47095,-1.16992,-0.86889,-0.56786,-0.26683,0.0342,0.33523,0.63626,0.93729,1.23832,1.53935,1.39582
柔,11,-1.07136,-0.77033,-0.4693,-0.16827,0.13276,0.43379,0.73482,0.43379,0.25633,-0.04881,0.25222,0.71396,-0.42957
賜,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
俸,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
門,90,-0.98901,-0.68798,-0.38695,-0.08592,0.21511,0.57374,-0.17125,-0.0257,0.4422,0.30969,0.1243,0.1881,0.49367
骸,6,-1.39602,-1.09499,-0.79396,-0.49293,-0.1919,0.10913,0.41016,0.71119,0.82903,0.92163,0.43522,0.49902,0.05446
史,382,-1.01809,-0.71706,-0.41603,-0.115,-0.18837,-0.2767,0.45543,-0.05223,0.29072,0.45924,0.11113,0.27967,1.18729
欠,72,-1.25373,-0.9527,-0.65167,-0.35064,-0.04961,0.08718,0.58522,0.48773,0.35357,0.31797,0.47501,0.45166,0.50001
靭,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
晶,61,-1.23639,-0.93536,-0.63433,-0.3333,-0.03227,0.26876,0.56979,-0.15971,0.16733,0.35176,0.90674,0.92915,0.1378
え,4805,0.26508,0.25195,0.05682,-0.00691,-0.00632,0.05791,-0.05178,-0.06389,-0.02715,-0.04562,-0.15653,-0.19731,-0.07623
挫,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
寧,8,-1.41826,-1.11723,-0.8162,-0.51517,-0.21414,0.08689,0.38792,0.68895,0.98998,0.68895,0.51294,0.21215,0.51318
不,567,-0.87369,-0.57266,-0.27163,0.0294,0.08994,0.0226,-0.24527,0.18908,0.33039,0.23567,0.33753,0.43716,0.29148
右,326,-0.41348,-0.11245,-0.48455,0.19879,0.26203,0.03709,0.4304,0.2277,0.37352,-0.06936,0.06477,-0.0086,-0.50587
次,1118,-1.13794,-0.83691,-0.53588,0.18088,0.05849,0.04266,0.24293,0.38195,0.24778,0.43561,0.30068,0.298,0.32176
賞,55,-1.19515,-0.89412,-0.59309,-0.29206,0.00897,0.14576,0.49767,0.24529,0.41215,0.97861,0.39529,0.40109,-0.11041
齢,95,-1.48435,-1.18332,-0.88229,-0.58126,-0.28023,0.0208,0.32183,0.65927,0.75919,0.97886,0.23717,0.6434,0.79091
分,2818,-0.975,-0.67397,-0.0028,0.18662,0.03526,0.32595,0.0786,0.14049,0.12475,0.11265,0.18427,0.34433,0.11885
与,257,-1.52724,-1.22621,-0.92518,-0.62415,-0.32312,-0.02209,0.27894,0.39453,0.67054,0.45884,0.9547,0.84241,1.04804
お,2858,0.68979,0.2692,0.19949,0.14434,0.15998,-0.16348,-0.25183,-0.1382,-0.26507,-0.22634,-0.12812,-0.16698,-0.12278
切,419,-1.06978,-0.76875,0.39906,0.14455,0.56207,0.45997,0.29855,0.13673,0.22697,-0.00821,-0.2905,0.03654,-0.12719
審,7,-1.46852,-1.16749,-0.86646,-0.56543,-0.2644,0.03663,0.33766,0.63869,0.93972,0.80923,0.62182,0.53143,0.41715
張,231,-1.50188,-1.20085,-0.89982,-0.59879,-0.29776,0.31615,0.33707,0.69189,0.64949,0.54694,0.76525,0.29066,0.90162
賠,17,-1.14236,-0.84133,-0.5403,-0.23927,0.06176,0.36279,0.4154,0.46232,0.5329,0.59359,0.48739,0.07406,-0.22697
牧,40,-0.73413,-0.4331,-0.13207,0.16896,0.47254,0.17151,-0.19424,0.10679,-0.02737,0.38418,0.30795,-0.10538,0.01434
か,13051,0.43429,0.35545,0.22599,0.12178,0.03641,0.03482,-0.12284,-0.15606,-0.11575,-0.15744,-0.22529,-0.29058,-0.14079
啓,16,-1.24195,-0.94092,-0.63989,-0.33886,-0.03783,0.2632,0.56423,0.2632,0.54001,0.84104,-0.04331,0.29206,0.47902
疲,15,-1.83557,-1.53454,-1.23351,-0.93248,-0.63145,-0.33042,-0.02939,0.27164,0.57267,0.8737,1.17473,1.84059,1.79397
刈,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
湯,11,-0.43539,-0.13436,0.16667,0.4677,0.47025,0.16922,-0.13181,-0.28711,0.01392,0.31495,0.2545,-0.28376,-0.58479
振,112,-1.23616,-0.93513,-0.6341,-0.33307,-0.03204,0.26899,0.57002,0.41455,-0.02065,0.02293,0.63918,0.50341,0.77206
視,212,-1.8768,-1.57577,-1.27474,-0.97371,-0.67268,-0.37165,-0.07062,1.19987,1.17122,1.01238,1.20266,0.9877,1.24212
が,17140,0.0007,-0.07701,-0.00256,-0.02926,0.00441,-0.03458,0.01986,0.04315,0.0095,0.02949,0.02084,0.04873,-0.03326
智,11,-1.14468,-0.84365,-0.54262,-0.24159,0.05944,0.36047,0.6615,0.63096,0.37185,0.24137,0.05396,0.11776,0.27526
蓬,5,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
叶,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
刊,34,-0.6817,-0.38067,-0.07964,0.22139,0.52242,0.22139,-0.32044,-0.01941,-0.06235,-0.11,0.18174,-0.23158,0.73883
号,252,-0.36157,-0.06054,0.24049,-0.5533,0.05131,-0.41397,0.28037,0.02135,0.12543,-0.03705,0.41677,0.1424,0.14831
催,18,-1.14411,-0.84308,-0.54205,-0.24102,0.06001,0.36104,0.66207,0.15441,0.49736,0.06382,0.57741,0.41936,-0.0252
物,2321,-0.99403,-0.693,-0.39197,0.05655,0.10288,0.26844,0.22794,0.24179,0.12704,0.20042,0.29449,0.35829,0.20116
き,7565,0.31563,0.26736,0.10299,0.05764,0.03344,0.1065,-0.02562,-0.03367,-0.0472,-0.1844,-0.18179,-0.14267,-0.26821
賢,13,-1.46419,-1.16316,-0.86213,-0.5611,-0.26007,0.04096,0.34199,0.64302,0.60009,0.55244,0.36705,0.77879,0.98629
丑,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
沃,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
強,495,-0.7456,-0.44457,-0.39069,-0.23024,0.23095,0.32822,-0.01883,0.21948,0.20182,0.11761,0.36528,0.26134,0.10522
司,35,-1.05728,-0.75625,-0.45522,-0.15419,0.14684,0.28362,0.33623,0.38315,0.24898,0.29256,0.70924,-0.30614,0.32848
茂,6,-1.60999,-1.30896,-1.00793,-0.7069,-0.40587,-0.10484,0.19619,0.49722,0.79825,1.09928,1.04273,0.97769,0.53314
ぎ,440,0.19646,0.44777,0.52601,0.32631,0.11001,-0.06947,-0.0575,-0.21298,-0.20884,-0.45333,-0.25638,-0.05717,-0.29088
蓮,4,-1.3035,-1.00247,-0.70144,-0.40041,-0.09938,0.20165,0.50268,0.80371,1.10474,0.86829,0.30973,0.0087,-0.29233
傭,1,-1.75987,-1.45884,-1.15781,-0.85678,-0.55575,-0.25472,0.04631,0.34734,0.64837,0.9494,1.25043,1.55146,1.25043
威,31,-1.43528,-1.13425,-0.83322,-0.53219,-0.23116,0.06987,0.3709,0.67193,0.7425,0.80319,0.87308,-0.01736,0.65202
く,8210,0.20892,0.21736,0.22863,0.13514,0.15375,0.0344,0.01652,-0.0842,-0.10911,-0.13926,-0.17099,-0.22257,-0.26858
欧,60,-1.32599,-1.02496,-0.72393,-0.4229,-0.12187,0.17916,0.14256,0.1026,0.74166,0.98973,0.82663,0.49249,0.14484
靴,7,-1.20119,-0.90016,-0.59913,-0.2981,0.00293,0.30396,0.60499,0.57445,0.27342,-0.00254,0.29849,0.42308,0.51979
覚,145,-0.90676,-0.60573,-0.3047,-0.00367,-0.30215,0.13566,0.18655,0.53622,0.61291,-0.33252,0.5428,-0.27801,0.71939
ぐ,358,0.70845,0.69684,0.23484,0.1113,-0.07068,-0.08516,-0.11346,-0.07954,-0.00865,-0.40207,-0.2497,-0.29171,-0.45047
寮,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
閉,58,-1.54511,-1.24408,-0.94305,-0.64202,-0.34099,-0.03996,0.26107,0.9295,0.27246,0.742,0.55662,0.86346,1.13011
節,215,-0.59613,-0.2951,0.00593,0.30696,0.23033,-0.15576,-0.0257,0.31174,-0.06546,-0.14682,0.26986,-0.18126,0.34139
維,117,-1.25149,-0.95046,-0.64943,-0.3484,-0.04737,0.25366,0.55469,0.52415,0.16814,0.03563,0.64612,0.5161,0.54866
け,3620,0.25924,0.21492,0.26879,0.06863,0.0403,0.0567,-0.03208,-0.15498,-0.08131,-0.18783,-0.1743,-0.189,-0.0891
虐,3,-1.30228,-1.00125,-0.70022,-0.39919,-0.09816,0.20287,0.5039,0.80493,1.10596,0.67241,0.37138,0.07035,-0.23068
撒,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
賦,2,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
げ,629,-0.01432,-0.02745,0.17536,0.09973,0.12576,-0.03849,0.01695,0.14401,-0.22154,0.13366,-0.10748,-0.06816,-0.21802
沈,61,-1.51767,-1.21664,-0.91561,-0.61458,-0.31355,-0.01252,0.28851,0.58954,0.15434,0.79998,1.13748,0.80334,0.81742
茅,1,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787,-0.02316,-0.32419,-0.62522,-0.92625,-1.22728,-1.52831
慈,4,-1.6651,-1.36407,-1.06304,-0.76201,-0.46098,-0.15995,0.14108,0.44211,0.74314,1.04417,1.33591,1.03488,0.73385
こ,11816,0.19433,0.19126,0.06273,-0.04915,-0.04168,-0.07417,-0.07033,-0.04015,-0.07673,-0.01045,-0.06059,-0.06734,0.04226
開,435,-1.17978,-0.87875,-0.57772,0.23595,0.41458,0.07425,0.17089,0.28648,0.3754,0.2853,0.29895,0.37534,0.11911
世,1147,-1.11766,-0.81663,-0.5156,-0.15102,0.06238,0.19916,0.14471,0.30969,0.33502,0.45589,0.38348,0.34056,0.37001
膨,27,-1.30765,-1.00662,-0.70559,-0.40456,-0.10353,0.1975,0.49853,0.16696,0.81095,0.5535,0.93239,0.25582,0.11229
弼,4,-1.13007,-0.82904,-0.52801,-0.22698,0.07405,0.37508,0.67611,0.97714,0.78012,0.40944,0.10841,-0.19262,-0.49365
郡,5,-1.19792,-0.89689,-0.59586,-0.29483,0.0062,0.30723,0.60826,0.57772,0.27669,0.30176,0.60279,0.38385,-0.079
珍,5,-1.12771,-0.82668,-0.52565,-0.22462,0.07641,0.37744,0.67847,0.9795,0.67847,0.37744,-0.45538,-0.15435,0.14668
ご,501,0.52101,0.62196,0.47356,0.14192,0.29707,-0.21935,0.11029,-0.22897,-0.14284,-0.42429,-0.37231,-0.30851,-0.46953
嵐,4,-1.37501,-1.07398,-0.77295,-0.47192,-0.17089,0.13014,0.43117,0.7322,1.03323,0.82579,0.4143,0.26438,0.03354
刑,25,-1.3875,-1.08647,-0.78544,-0.48441,-0.18338,0.11765,0.41868,0.71971,0.93773,0.80521,0.44374,0.3246,0.15989
さ,6979,0.0083,0.1821,0.09134,0.07346,0.07034,0.05271,-0.02275,-0.02466,0.01726,-0.07334,-0.15404,-0.09727,-0.12346
範,146,-1.56733,-1.2663,-0.96527,-0.66424,-0.36321,-0.06218,0.23885,0.50934,0.61822,1.03855,0.7105,0.89924,0.87381
弾,42,-1.28309,-0.98206,-0.68103,-0.38,-0.07897,0.22206,0.52309,0.58946,0.40954,0.27703,0.51762,0.63257,0.23377
質,1172,-1.33826,-1.03723,-0.7362,-0.43517,-0.13414,-0.04311,0.63786,0.54413,-0.03199,0.61002,0.66295,0.68935,0.61178
態,417,-1.71696,-1.41593,-1.1149,-0.81387,-0.51284,-0.21181,0.61723,0.73282,0.62862,0.75138,0.87499,1.13293,1.04834
丘,48,-1.08979,-0.78876,-0.48773,-0.1867,0.11433,0.41536,0.71639,0.47479,-0.11732,0.2218,0.40988,-0.37142,0.68917
墨,46,-1.28648,-0.98545,-0.68442,-0.38339,-0.08236,0.21867,0.5197,0.01204,0.53592,0.76655,0.51422,0.57802,0.27699
ざ,584,0.54283,0.18728,-0.03869,0.37933,-0.10099,-0.00042,-0.05599,-0.00735,0.10837,-0.10605,-0.31674,-0.24434,-0.34725
債,39,-1.37536,-1.07433,-0.7733,-0.47227,-0.17124,0.12979,0.43082,0.73185,1.03288,0.3563,0.34701,1.34866,-0.51087
慌,8,-1.39586,-1.09483,-0.7938,-0.49277,-0.19174,0.10929,0.41032,0.71135,0.41032,0.43539,0.73642,1.10125,0.05463
綱,4,-1.74883,-1.4478,-1.14677,-0.84574,-0.54471,-0.24368,0.05735,0.35838,0.65941,0.96044,1.26147,1.5625,1.11795
牲,4,-1.13731,-0.83628,-0.53525,-0.23422,0.06681,0.36784,0.66887,0.36784,0.24108,0.06133,0.36236,0.32432,0.28263
し,20354,0.15266,0.15955,0.17321,0.05101,0.0356,-0.01043,-0.03721,0.01946,-0.01354,-0.13182,-0.13638,-0.13465,-0.12745
網,47,-1.59114,-1.29011,-0.98908,-0.68805,-0.38702,-0.08599,0.21504,0.48553,0.81258,0.99701,0.98771,0.75048,0.78305
疾,10,-1.77713,-1.4761,-1.17507,-0.87404,-0.57301,-0.27198,0.02905,0.33008,0.63111,0.93214,1.23317,1.5342,1.45762
沌,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
じ,1951,0.35337,0.25391,0.28731,0.21068,-0.01645,-0.04279,-0.08248,-0.11936,-0.08712,-0.07397,-0.19041,-0.21955,-0.27314
鉄,157,-0.15145,0.14958,0.45061,-0.23403,0.06954,0.08139,0.10231,0.32358,-0.55531,0.13609,0.04762,-0.03125,-0.38866
慎,11,-1.45965,-1.15862,-0.85759,-0.55656,-0.25553,0.0455,0.34653,0.64756,1.29154,0.55697,0.67262,0.43539,0.29186
傷,38,-1.30449,-1.00346,-0.70243,-0.4014,-0.10037,0.20066,0.50169,0.80272,0.54362,0.65414,0.10079,0.46561,0.2429
謀,2,-1.69589,-1.39486,-1.09383,-0.7928,-0.49177,-0.19074,0.11029,0.41132,0.71235,1.01338,1.31441,1.16449,0.93365
篇,3,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
す,12616,0.14456,0.1854,0.12527,0.03195,0.06043,-0.03311,0.10613,0.02098,0.11296,-0.20294,-0.20073,-0.19477,-0.15613
賭,1,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
飛,76,-1.03075,-0.72972,-0.42869,-0.12766,0.17337,0.48625,0.26413,0.53462,-0.32654,0.14301,0.20066,0.26446,0.57686
綴,5,-1.22593,-0.9249,-0.62387,-0.32284,-0.02181,0.27922,0.58025,0.88128,0.58025,0.00325,0.30428,0.26625,0.22455
ず,1168,0.54812,0.03767,0.082,0.0364,0.04663,-0.04098,-0.23827,-0.08673,-0.08205,-0.09615,-0.10875,-0.10914,0.01127
列,533,-0.96826,-0.66723,-0.3662,-0.06517,-0.66468,-0.5279,0.44727,0.24064,0.03953,0.00392,0.72703,0.89937,0.90168
部,1151,-0.93628,-0.63525,-0.33422,-0.03546,0.07182,0.0402,0.32821,0.13973,-0.04274,0.18537,0.38664,0.44585,0.3861
炉,6,-1.61112,-1.31009,-1.00906,-0.70803,-0.407,-0.10597,0.19506,0.49609,0.79712,1.09815,0.91277,0.97656,0.67553
真,256,-0.70442,-0.40339,-0.10236,0.43831,0.06064,0.10052,-0.07045,0.39962,0.14051,0.09098,0.00626,0.0056,0.03817
寸,23,-1.06117,-0.76014,-0.45911,-0.15808,0.14295,0.44398,0.7959,0.57597,0.10832,0.04318,-0.03348,0.33134,0.03031
閑,5,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
謂,4,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
せ,1644,0.41269,0.20327,0.24535,0.19446,0.04302,-0.08575,-0.04346,-0.04381,-0.00841,-0.17159,-0.23736,-0.29672,-0.21169
築,153,-1.23958,-0.93855,-0.63752,-0.33649,-0.03546,0.10132,0.45324,0.4227,0.24278,0.4113,0.29286,0.11362,1.14979
欲,41,-1.24161,-0.94058,-0.63955,-0.33852,-0.03749,0.26354,0.56457,1.01116,0.45102,0.14242,0.35498,0.02084,0.38919
眠,30,-0.72036,-0.41933,-0.1183,0.18273,0.48376,0.78479,1.08582,0.07756,-0.18155,0.16306,-0.49944,-0.43564,-0.40308
茎,25,-1.08583,-0.7848,-0.48377,-0.18274,0.11829,0.41932,0.72035,1.02138,0.06331,-0.06718,-0.25459,0.11024,0.40604
炊,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
穫,12,-1.72709,-1.42606,-1.12503,-0.824,-0.52297,-0.22194,0.07909,0.38012,0.68115,0.98218,1.28321,1.17092,1.27043
丞,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
ぜ,167,0.74432,0.56966,0.55099,0.51515,-0.08437,-0.49165,-0.13973,-0.05633,-0.28325,0.04017,-0.492,-0.53734,-0.33564
間,1655,-0.72145,-0.42042,-0.17025,0.02799,-0.0825,0.27141,0.14763,0.09076,0.10946,0.03074,0.24245,0.21019,0.26401
湾,47,-0.69202,-0.39099,-0.08996,0.21107,0.5121,-0.05009,0.44795,0.04944,-0.38576,-0.04115,0.25059,0.26324,-0.08441
挿,11,-1.30983,-1.0088,-0.70777,-0.40674,-0.10571,0.19532,0.49635,0.79738,0.49635,0.22038,0.52141,0.44918,0.3625
虚,27,-1.10683,-0.8058,-0.50477,-0.20374,0.09729,0.39832,0.3523,0.02073,-0.02221,-0.06986,0.8587,0.66762,0.31824
寺,41,-0.09118,0.20985,-0.0373,-0.10086,-0.17533,0.37868,0.6144,0.36201,-0.37421,-0.20569,0.42184,-0.62831,-0.3739
そ,5153,0.04921,0.08512,-0.00943,-0.08168,-0.04734,-0.0841,-0.03935,-0.00805,0.05735,0.03229,-0.03114,-0.06519,0.14232
食,683,-0.36033,-0.0593,-0.05658,-0.40127,0.4646,0.31784,0.60052,-0.17714,0.10136,-0.12806,-0.07665,-0.02563,-0.19935
特,533,-1.16533,-0.8643,-0.56327,-0.40281,0.17377,0.28059,0.49498,0.41008,0.27592,0.37385,0.29381,0.28506,0.40764
湿,33,-1.22469,-0.92366,-0.62263,-0.3216,-0.02057,0.28046,0.58149,0.72704,0.61385,0.46036,0.27498,-0.26328,0.43829
謄,1,-1.80618,-1.50515,-1.20412,-0.90309,-0.60206,-0.30103,0,0.30103,0.60206,0.90309,1.20412,1.50515,1.80618
両,248,-0.86679,-0.56576,-0.26473,0.0363,0.03884,-0.1254,0.19655,0.224,0.14099,0.30951,0.34598,0.12993,0.40058
膳,2,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
碁,9,-0.74072,-0.43969,-0.13866,0.16237,0.4634,0.76443,1.06546,0.76443,-0.25979,0.04124,-0.25979,-0.56082,-0.86185
覧,19,-1.22754,-0.92651,-0.62548,-0.32445,-0.02342,0.27761,0.57864,0.24707,0.59003,0.15648,0.44822,0.33593,0.49343
虜,4,-1.13007,-0.82904,-0.52801,-0.22698,0.07405,0.37508,0.67611,0.97714,0.78012,0.40944,0.10841,-0.19262,-0.49365
ぞ,470,0.01629,0.1079,0.03683,0.24305,-0.05544,0.19529,0.05651,-0.02907,0.03572,-0.15638,-0.0739,-0.15623,-0.22058
炎,29,-1.15981,-0.85878,-0.55775,-0.25672,0.04431,0.34534,0.64637,0.13871,0.48166,1.30339,0.16377,-0.07346,-0.21699
郭,12,-1.53615,-1.23512,-0.93409,-0.63306,-0.33203,-0.031,0.27003,0.57106,0.87209,0.73958,0.55419,0.61799,1.07652
慕,3,-0.97824,-0.67721,-0.37618,-0.07515,0.22588,0.52691,0.82794,0.52691,0.3217,-0.08063,0.2204,-0.08063,-0.38166
鐸,2,-1.08807,-0.78704,-0.48601,-0.18498,0.11605,0.41708,0.71811,0.41708,0.29596,0.59699,0.29596,-0.00507,-0.3061
た,19788,0.14958,0.12204,0.06916,0.05775,0.0303,0.01057,-0.07388,-0.00163,-0.06746,-0.03544,-0.06327,-0.09992,-0.0978
初,397,-0.90896,-0.60793,-0.3069,-0.00587,-0.12827,0.23037,0.22574,0.25072,0.00865,0.2807,0.28438,0.18467,0.49271
墳,13,0.09644,0.39747,0.6985,0.99953,1.30056,1.60159,0.17536,-0.12567,-0.4267,-0.72773,-1.02876,-1.32979,-1.63082
飢,21,-1.06843,-0.7674,-0.46637,-0.16534,0.13569,0.43672,0.13569,0.40208,0.70311,-0.03146,0.7374,0.54593,-0.5976
対,1220,-1.14965,-0.84862,-0.54759,-0.24656,-0.46586,0.09689,0.40904,0.33472,0.26468,0.47381,0.53368,0.58631,0.55915
傾,121,-1.28524,-0.98421,-0.68318,-0.38215,-0.08112,0.07249,0.18573,0.85416,-0.28,0.28646,0.90726,0.69635,0.69344
濠,1,-1.66724,-1.36621,-1.06518,-0.76415,-0.46312,-0.16209,0.13894,0.43997,0.741,1.04203,1.34306,1.04203,0.741
虞,4,-1.52831,-1.22728,-0.92625,-0.62522,-0.32419,-0.02316,0.27787,0.5789,0.87993,1.18096,0.87993,0.5789,0.27787
だ,3139,0.32751,0.05297,0.23576,0.06318,0.16973,0.07928,-0.16014,-0.13836,0.00001,-0.05051,-0.21167,-0.31667,-0.05111
沖,57,-0.93244,-0.63141,-0.33038,-0.02935,0.27168,0.40846,0.36244,0.63293,0.0728,-0.36074,0.15284,-0.1813,0.56448
寿,16,-1.02488,-0.72385,-0.42282,-0.12179,0.17924,0.48027,0.61034,0.40371,0.1446,0.48921,-0.17329,0.01433,0.14492
親,170,-0.90098,-0.59995,-0.29892,0.25947,0.43811,0.2439,0.39417,0.38294,0.38536,0.27305,0.024,-0.41281,-0.18836
牽,3,-1.77198,-1.47095,-1.16992,-0.86889,-0.56786,-0.26683,0.0342,0.33523,0.63626,0.93729,1.23832,1.53935,1.39582
ち,2666,0.46127,0.28433,0.2324,0.20153,0.14608,0.07339,-0.14693,-0.09918,0.06318,-0.22715,-0.3641,-0.4348,-0.19001
侃,1,-1.34306,-1.04203,-0.741,-0.43997,-0.13894,0.16209,0.46312,0.76415,1.06518,0.76415,0.46312,0.16209,-0.13894
ぢ,14,1.2751,1.10424,0.81853,0.67795,0.37947,0.21522,-0.08581,-0.38684,-1.0404,-0.73937,-0.43834,-0.73937,-1.0404
並,141,-1.34894,-1.04791,-0.74688,-0.44585,-0.14482,0.15621,0.7634,0.07965,0.36462,0.72943,0.54405,0.66336,0.43365
綾,3,-1.72765,-1.42662,-1.12559,-0.82456,-0.52353,-0.2225,0.07853,0.37956,0.68059,0.98162,1.28265,1.24461,1.20292
昂,3,-1.58364,-1.28261,-0.98158,-0.68055,-0.37952,-0.07849,0.22254,0.52357,0.8246,1.12563,0.94025,0.79032,0.55949
撤,22,-1.43902,-1.13799,-0.83696,-0.53593,-0.2349,0.06613,0.36716,0.63765,0.37855,0.76305,0.96375,1.02755,-0.01907
っ,9516,0.2273,0.14916,0.07752,0.09391,0.03846,0.00549,-0.04188,-0.09892,-0.10083,-0.04061,-0.09825,-0.14567,-0.06568
穴,36,-1.13203,-0.831,-0.52997,-0.22894,0.07209,0.37312,0.3271,0.59759,0.33849,0.208,0.02059,0.08439,0.70053
綿,33,-1.60217,-1.30114,-1.00011,-0.69908,-0.39805,-0.09702,0.20401,0.50504,0.54696,1.11342,0.70619,1.57162,0.45037
沙,2,-1.08807,-0.78704,-0.48601,-0.18498,0.11605,0.41708,0.71811,0.41708,0.29596,0.59699,0.29596,-0.00507,-0.3061
鶏,2,-0.83362,-0.53259,-0.23156,0.06947,0.3705,0.67153,0.97256,0.67153,0.3705,0.06947,-0.23156,-0.53259,-0.83362
つ,5980,0.39021,0.39658,0.33586,0.17256,0.11762,0.04034,-0.12451,-0.13355,-0.17971,-0.18792,-0.28301,-0.27519,-0.26929
柱,127,-0.68529,-0.38426,-0.08323,0.2178,0.51883,0.81986,0.494,0.31733,-0.33971,-0.04626,-0.43576,-0.59381,0.20051
づ,578,0.05324,0.14485,0.14951,0.14247,0.23679,-0.24968,0.19566,-0.15015,-0.1874,-0.22649,-0.11085,0.03562,-0.03358
究,284,-0.78615,-0.48512,-0.18409,0.11694,-0.0566,0.17709,-0.39181,-0.42235,-0.07939,0.6534,0.32971,0.54157,0.58681
珠,27,-1.38575,-1.08472,-0.78369,-0.48266,-0.18163,0.1194,0.42043,0.72146,0.76339,0.55595,0.14446,0.50022,0.69312
て,19888,0.04725,0.08362,0.07879,0.03967,0.09618,0.02021,-0.00018,-0.07263,-0.02733,-0.0382,-0.09359,-0.08746,-0.04632
謎,7,-1.59505,-1.29402,-0.99299,-0.69196,-0.39093,-0.0899,0.21113,0.51216,0.81319,1.11422,0.81319,0.64498,0.94601
娘,11,-1.32707,-1.02604,-0.72501,-0.42398,-0.12295,0.17808,0.47911,0.78014,0.7372,0.68955,0.50417,0.30948,-0.05268
柳,12,-1.56886,-1.26783,-0.9668,-0.66577,-0.36474,-0.06371,0.23732,0.53835,0.83938,0.83103,0.82252,0.58528,1.04382
郵,3,-1.29904,-0.99801,-0.69698,-0.39595,-0.09492,0.20611,0.50714,0.80817,0.50714,0.41389,0.29497,0.596,0.15145
款,6,-1.61971,-1.31868,-1.01765,-0.71662,-0.41559,-0.11456,0.18647,0.4875,0.78853,1.08956,1.39059,0.85233,0.40777
昆,9,-1.54538,-1.24435,-0.94332,-0.64229,-0.34126,-0.04023,0.2608,0.56183,0.86286,0.56183,0.67597,0.76626,1.06729
